"setID","name","year","theme","themeGroup","subtheme","category","released","pieces","minifigs","bricksetURL","rating","reviewCount","packagingType","availability","agerange_min","US_retailPrice","US_dateFirstAvailable","US_dateLastAvailable","UK_retailPrice","UK_dateFirstAvailable","UK_dateLastAvailable","CA_retailPrice","CA_dateFirstAvailable","CA_dateLastAvailable","DE_retailPrice","DE_dateFirstAvailable","DE_dateLastAvailable","height","width","depth","weight","thumbnailURL","imageURL"
26764,"Lightning McQueen Speed Launcher",2017,"Juniors","Junior","Cars 3","Normal",TRUE,47,1,"https://brickset.com/sets/10730-1",3.6,0,"Box","Retail",4,9.99,"2017-05-02T00:00:00Z","2019-01-12T00:00:00Z",7.99,"2017-05-17T00:00:00Z","2019-01-09T00:00:00Z",12.99,"2017-05-02T00:00:00Z","2019-01-12T00:00:00Z",9.99,"2017-05-18T00:00:00Z","2019-01-04T00:00:00Z",14.097,15.6972,4.4958,0.122469842,"https://images.brickset.com/sets/small/10730-1.jpg","https://images.brickset.com/sets/images/10730-1.jpg"
26765,"Cruz Ramirez Race Simulator",2017,"Juniors","Junior","Cars 3","Normal",TRUE,59,1,"https://brickset.com/sets/10731-1",3.4,0,"Box","Retail",4,9.99,"2017-05-02T00:00:00Z","2019-03-02T00:00:00Z",7.99,"2017-05-17T00:00:00Z","2018-12-31T00:00:00Z",12.99,"2017-05-02T00:00:00Z","2019-03-02T00:00:00Z",9.99,"2017-05-18T00:00:00Z","2018-12-31T00:00:00Z",14.097,15.6972,4.4958,0.127005756,"https://images.brickset.com/sets/small/10731-1.jpg","https://images.brickset.com/sets/images/10731-1.jpg"
26766,"Guido and Luigi's Pit Stop",2017,"Juniors","Junior","Cars 3","Normal",TRUE,75,2,"https://brickset.com/sets/10732-1",3.2,0,"Box","Retail",4,9.99,"2017-05-02T00:00:00Z","2018-08-05T00:00:00Z",7.99,"2017-05-17T00:00:00Z","2018-09-17T00:00:00Z",12.99,"2017-05-02T00:00:00Z","2018-08-05T00:00:00Z",9.99,"2017-05-18T00:00:00Z","2018-09-18T00:00:00Z",14.097,15.6972,4.4958,0.127005756,"https://images.brickset.com/sets/small/10732-1.jpg","https://images.brickset.com/sets/images/10732-1.jpg"
26767,"Mater's Junkyard",2017,"Juniors","Junior","Cars 3","Normal",TRUE,62,1,"https://brickset.com/sets/10733-1",3.5,0,"Box","Retail",4,9.99,"2017-05-02T00:00:00Z","2018-08-05T00:00:00Z",7.99,"2017-05-17T00:00:00Z","2018-07-10T00:00:00Z",12.99,"2017-05-02T00:00:00Z","2018-08-05T00:00:00Z",9.99,"2017-05-18T00:00:00Z","2018-08-16T00:00:00Z",14.097,15.6972,4.4958,0.127005756,"https://images.brickset.com/sets/small/10733-1.jpg","https://images.brickset.com/sets/images/10733-1.jpg"
26561,"Demolition Site",2017,"Juniors","Junior","City","Normal",TRUE,175,3,"https://brickset.com/sets/10734-1",3.8,1,"Box","Retail",4,29.99,"2016-11-27T00:00:00Z","2018-07-23T00:00:00Z",24.99,"2016-12-30T00:00:00Z","2018-06-19T00:00:00Z",39.99,"2016-11-23T00:00:00Z","2018-07-23T00:00:00Z",29.99,"2016-12-31T00:00:00Z","2018-06-19T00:00:00Z",19.1008,35.4076,7.0104,0.557918131,"https://images.brickset.com/sets/small/10734-1.jpg","https://images.brickset.com/sets/images/10734-1.jpg"
26562,"Police Truck Chase",2017,"Juniors","Junior","City","Normal",TRUE,90,2,"https://brickset.com/sets/10735-1",0,0,"Box","Retail",4,19.99,"2016-11-27T00:00:00Z","2017-11-25T00:00:00Z",14.99,"2016-12-30T00:00:00Z","2017-12-06T00:00:00Z",24.99,"2016-11-23T00:00:00Z","2017-11-25T00:00:00Z",19.99,"2016-12-31T00:00:00Z","2017-12-06T00:00:00Z",19.1008,26.2128,4.5974,0.285762966,"https://images.brickset.com/sets/small/10735-1.jpg","https://images.brickset.com/sets/images/10735-1.jpg"
26563,"Anna and Elsa's Frozen Playground",2017,"Juniors","Junior","Disney Princess","Normal",TRUE,94,2,"https://brickset.com/sets/10736-1",3.5,0,"Box","Retail",4,24.99,"2017-01-02T00:00:00Z","2018-12-05T00:00:00Z",19.99,"2016-12-30T00:00:00Z","2018-11-13T00:00:00Z",29.99,"2017-01-02T00:00:00Z","2018-12-05T00:00:00Z",24.99,"2016-12-31T00:00:00Z","2018-11-23T00:00:00Z",19.1008,26.2128,6.096,0.33112216,"https://images.brickset.com/sets/small/10736-1.jpg","https://images.brickset.com/sets/images/10736-1.jpg"
26564,"Batman vs. Mr. Freeze",2017,"Juniors","Junior","DC Comics Super Heroes","Normal",TRUE,63,2,"https://brickset.com/sets/10737-1",3.4,1,"Box","Retail",4,14.99,"2017-01-02T00:00:00Z","2018-12-29T00:00:00Z",12.99,"2016-12-30T00:00:00Z","2018-12-07T00:00:00Z",17.99,"2017-01-02T00:00:00Z","2018-12-29T00:00:00Z",14.99,"2016-12-31T00:00:00Z","2018-10-28T00:00:00Z",14.097,19.1008,6.096,0.172364965,"https://images.brickset.com/sets/small/10737-1.jpg","https://images.brickset.com/sets/images/10737-1.jpg"
26768,"Snow White's Forest Cottage",2017,"Juniors","Junior","Disney Princess","Normal",TRUE,67,1,"https://brickset.com/sets/10738-1",3.6,0,"Box","Retail",4,14.99,"2017-08-01T00:00:00Z","2018-08-05T00:00:00Z",12.99,"2017-08-01T00:00:00Z","2018-07-14T00:00:00Z",17.99,"2017-08-01T00:00:00Z","2018-08-05T00:00:00Z",14.99,"2017-08-02T00:00:00Z","2018-07-15T00:00:00Z",14.097,19.1008,4.5974,0.1542213,"https://images.brickset.com/sets/small/10738-1.jpg","https://images.brickset.com/sets/images/10738-1.jpg"
26769,"Shark Attack",2017,"Juniors","Junior","Ninjago","Normal",TRUE,108,3,"https://brickset.com/sets/10739-1",3.8,0,"Box","Retail",4,19.99,"2017-08-01T00:00:00Z","2019-03-24T00:00:00Z",15.99,"2017-08-01T00:00:00Z","2019-01-01T00:00:00Z",24.99,"2017-08-01T00:00:00Z","2019-03-24T00:00:00Z",19.99,"2017-08-02T00:00:00Z","2019-01-03T00:00:00Z",19.1008,20.4978,4.5974,0.2177242,"https://images.brickset.com/sets/small/10739-1.jpg","https://images.brickset.com/sets/images/10739-1.jpg"
26565,"Fire Patrol Suitcase",2017,"Juniors","Junior","City","Normal",TRUE,110,2,"https://brickset.com/sets/10740-1",3.7,0,"Other","Retail",4,19.99,"2016-11-27T00:00:00Z","2019-01-07T00:00:00Z",17.99,"2016-12-30T00:00:00Z","2018-12-07T00:00:00Z",24.99,"2016-11-23T00:00:00Z","2019-01-07T00:00:00Z",19.99,"2016-12-31T00:00:00Z","2018-11-07T00:00:00Z",26.2128,28.4988,6.4008,0.7620345,"https://images.brickset.com/sets/small/10740-1.jpg","https://images.brickset.com/sets/images/10740-1.jpg"
26770,"Willy's Butte Speed Training",2017,"Juniors","Junior","Cars 3","Normal",TRUE,95,2,"https://brickset.com/sets/10742-1",3.4,0,"Box","Retail",4,19.99,"2017-05-02T00:00:00Z","2018-08-09T00:00:00Z",15.99,"2017-05-17T00:00:00Z","2018-07-01T00:00:00Z",24.99,"2017-05-02T00:00:00Z","2018-08-09T00:00:00Z",19.99,"2017-05-18T00:00:00Z","2018-07-01T00:00:00Z",19.1008,20.4978,6.096,0.2540115,"https://images.brickset.com/sets/small/10742-1.jpg","https://images.brickset.com/sets/images/10742-1.jpg"
26771,"Smokey's Garage",2017,"Juniors","Junior","Cars 3","Normal",TRUE,116,3,"https://brickset.com/sets/10743-1",3.6,0,"Box","Retail",4,19.99,"2017-05-02T00:00:00Z","2019-02-01T00:00:00Z",19.99,"2017-05-17T00:00:00Z","2018-11-20T00:00:00Z",29.99,"2017-05-02T00:00:00Z","2019-02-01T00:00:00Z",24.99,"2017-05-18T00:00:00Z","2018-11-27T00:00:00Z",19.1008,26.2128,4.5974,0.335658073,"https://images.brickset.com/sets/small/10743-1.jpg","https://images.brickset.com/sets/images/10743-1.jpg"
26772,"Thunder Hollow Crazy 8 Race",2017,"Juniors","Junior","Cars 3","Normal",TRUE,191,4,"https://brickset.com/sets/10744-1",3.6,0,"Box","Retail",4,34.99,"2017-05-02T00:00:00Z","2018-12-28T00:00:00Z",29.99,"2017-05-17T00:00:00Z","2018-12-26T00:00:00Z",44.99,"2017-05-02T00:00:00Z","2018-12-28T00:00:00Z",39.99,"2017-05-18T00:00:00Z","2018-12-26T00:00:00Z",26.2128,28.194,5.8928,0.4808075,"https://images.brickset.com/sets/small/10744-1.jpg","https://images.brickset.com/sets/images/10744-1.jpg"
26651,"Florida 500 Final Race",2017,"Juniors","Junior","Cars 3","Normal",TRUE,266,5,"https://brickset.com/sets/10745-1",4.1,0,"Box","Retail",5,49.99,"2017-08-01T00:00:00Z","2018-12-03T00:00:00Z",44.99,"2017-08-01T00:00:00Z","2018-11-20T00:00:00Z",64.99,"2017-08-01T00:00:00Z","2018-12-03T00:00:00Z",49.99,"2017-08-02T00:00:00Z","2018-11-19T00:00:00Z",26.2128,38.2016,7.0612,0.7076035,"https://images.brickset.com/sets/small/10745-1.jpg","https://images.brickset.com/sets/images/10745-1.jpg"
26566,"Mia's Farm Suitcase",2017,"Juniors","Junior","Friends","Normal",TRUE,100,1,"https://brickset.com/sets/10746-1",0,0,"Other","Retail",4,19.99,"2017-01-02T00:00:00Z","2018-07-18T00:00:00Z",17.99,"2016-12-30T00:00:00Z","2018-06-27T00:00:00Z",24.99,"2017-01-02T00:00:00Z","2018-07-18T00:00:00Z",19.99,"2016-12-31T00:00:00Z","2018-06-20T00:00:00Z",26.2128,28.4988,6.4008,0.7529627,"https://images.brickset.com/sets/small/10746-1.jpg","https://images.brickset.com/sets/images/10746-1.jpg"
26567,"Andrea and Stephanie's Beach Holiday",2017,"Juniors","Junior","Friends","Normal",TRUE,143,2,"https://brickset.com/sets/10747-1",0,0,"Box","Retail",4,29.99,"2017-01-02T00:00:00Z","2017-12-05T00:00:00Z",24.99,"2016-12-30T00:00:00Z","2017-12-12T00:00:00Z",39.99,"2017-01-02T00:00:00Z","2017-12-05T00:00:00Z",29.99,"2016-12-31T00:00:00Z","2017-12-13T00:00:00Z",19.1008,35.4076,5.8928,0.444520146,"https://images.brickset.com/sets/small/10747-1.jpg","https://images.brickset.com/sets/images/10747-1.jpg"
24893,"Batwing Adventure",2017,"Duplo","Pre-school",NA,"Normal",TRUE,28,2,"https://brickset.com/sets/10823-1",0,0,"{Not specified}","{Not specified}",2,29.99,"2017-01-02T00:00:00Z","2018-09-02T00:00:00Z",24.99,"2016-12-30T00:00:00Z","2018-07-14T00:00:00Z",29.99,"2017-01-02T00:00:00Z","2018-09-02T00:00:00Z",29.99,"2016-12-31T00:00:00Z","2018-07-15T00:00:00Z",26.2128,28.194,7.5946,0.5488463,"https://images.brickset.com/sets/small/10823-1.jpg","https://images.brickset.com/sets/images/10823-1.jpg"
26587,"Birthday Party",2017,"Duplo","Pre-school",NA,"Normal",TRUE,19,3,"https://brickset.com/sets/10832-1",0,0,"{Not specified}","{Not specified}",2,14.99,"2017-01-02T00:00:00Z","2019-02-01T00:00:00Z",11.99,"2016-12-30T00:00:00Z","2019-01-17T00:00:00Z",17.99,"2017-01-02T00:00:00Z","2019-02-01T00:00:00Z",14.99,"2016-12-31T00:00:00Z","2019-01-17T00:00:00Z",19.1008,20.4978,7.2898,0.285762966,"https://images.brickset.com/sets/small/10832-1.jpg","https://images.brickset.com/sets/images/10832-1.jpg"
26588,"Nursery School",2017,"Duplo","Pre-school",NA,"Normal",TRUE,39,3,"https://brickset.com/sets/10833-1",0,0,"{Not specified}","{Not specified}",NA,19.99,"2017-01-02T00:00:00Z","2018-11-26T00:00:00Z",15.99,"2016-12-30T00:00:00Z","2019-01-03T00:00:00Z",19.99,"2017-01-02T00:00:00Z","2018-11-26T00:00:00Z",19.99,"2016-12-31T00:00:00Z","2019-01-03T00:00:00Z",NA,NA,NA,NA,"https://images.brickset.com/sets/small/10833-1.jpg","https://images.brickset.com/sets/images/10833-1.jpg"
26589,"Pizzeria",2017,"Duplo","Pre-school",NA,"Normal",TRUE,57,3,"https://brickset.com/sets/10834-1",4.2,0,"Box","Retail",2,29.99,"2017-01-02T00:00:00Z","2020-01-12T00:00:00Z",24.99,"2016-11-20T00:00:00Z","2019-12-16T00:00:00Z",29.99,"2017-01-02T00:00:00Z","2020-01-12T00:00:00Z",29.99,"2017-04-05T00:00:00Z","2019-12-16T00:00:00Z",26.2128,38.2016,11.811,0.9570791,"https://images.brickset.com/sets/small/10834-1.jpg","https://images.brickset.com/sets/images/10834-1.jpg"
26590,"Family House",2017,"Duplo","Pre-school",NA,"Normal",TRUE,69,3,"https://brickset.com/sets/10835-1",0,0,"{Not specified}","{Not specified}",2,39.99,"2017-01-02T00:00:00Z","2020-01-10T00:00:00Z",39.99,"2016-12-30T00:00:00Z","2019-12-24T00:00:00Z",44.99,"2017-01-02T00:00:00Z","2020-01-10T00:00:00Z",39.99,"2016-12-31T00:00:00Z","2019-12-02T00:00:00Z",37.7952,35.4076,11.811,1.34263229,"https://images.brickset.com/sets/small/10835-1.jpg","https://images.brickset.com/sets/images/10835-1.jpg"
26591,"Neighborhood",2017,"Duplo","Pre-school",NA,"Normal",TRUE,98,5,"https://brickset.com/sets/10836-1",0,0,"{Not specified}","{Not specified}",NA,59.99,"2017-01-02T00:00:00Z","2019-06-12T00:00:00Z",54.99,"2016-12-30T00:00:00Z","2018-12-08T00:00:00Z",74.99,"2017-01-02T00:00:00Z","2019-06-12T00:00:00Z",59.99,"2016-12-31T00:00:00Z","2018-11-22T00:00:00Z",NA,NA,NA,NA,"https://images.brickset.com/sets/small/10836-1.jpg","https://images.brickset.com/sets/images/10836-1.jpg"
26774,"Santa's Winter Holiday",2017,"Duplo","Pre-school",NA,"Normal",TRUE,45,3,"https://brickset.com/sets/10837-1",0,0,"Box","Retail",2,29.99,"2017-08-01T00:00:00Z","2018-11-28T00:00:00Z",24.99,"2017-06-01T00:00:00Z","2019-08-11T00:00:00Z",29.99,"2017-08-01T00:00:00Z","2018-11-28T00:00:00Z",29.99,"2017-06-02T00:00:00Z","2019-08-12T00:00:00Z",26.2128,38.2016,9.398,0.793786,"https://images.brickset.com/sets/small/10837-1.jpg","https://images.brickset.com/sets/images/10837-1.jpg"
26592,"Pets",2017,"Duplo","Pre-school",NA,"Normal",TRUE,15,NA,"https://brickset.com/sets/10838-1",3.9,1,"{Not specified}","{Not specified}",NA,9.99,"2017-01-02T00:00:00Z","2018-11-24T00:00:00Z",8.99,"2016-12-30T00:00:00Z","2018-12-26T00:00:00Z",12.99,"2017-01-02T00:00:00Z","2018-11-24T00:00:00Z",9.99,"2016-12-31T00:00:00Z","2018-12-27T00:00:00Z",NA,NA,NA,NA,"https://images.brickset.com/sets/small/10838-1.jpg","https://images.brickset.com/sets/images/10838-1.jpg"
26775,"Shooting Gallery",2017,"Duplo","Pre-school",NA,"Normal",TRUE,32,2,"https://brickset.com/sets/10839-1",0,0,"Box","Retail",NA,24.99,"2017-08-01T00:00:00Z","2019-04-09T00:00:00Z",15.99,"2017-06-01T00:00:00Z","2018-12-28T00:00:00Z",24.99,"2017-08-01T00:00:00Z","2019-04-09T00:00:00Z",24.99,"2017-06-02T00:00:00Z","2018-12-29T00:00:00Z",NA,NA,NA,NA,"https://images.brickset.com/sets/small/10839-1.jpg","https://images.brickset.com/sets/images/10839-1.jpg"
26776,"Big Fair",2017,"Duplo","Pre-school",NA,"Normal",TRUE,106,5,"https://brickset.com/sets/10840-1",0,1,"Box","Retail",NA,79.99,"2017-08-01T00:00:00Z","2021-02-08T00:00:00Z",69.99,"2017-06-01T00:00:00Z","2021-02-08T00:00:00Z",99.99,"2017-08-01T00:00:00Z","2021-02-08T00:00:00Z",79.99,"2017-06-02T00:00:00Z","2021-02-08T00:00:00Z",37.8,58.2,11.8,2.1,"https://images.brickset.com/sets/small/10840-1.jpg","https://images.brickset.com/sets/images/10840-1.jpg"
26777,"Fun Family Fair",2017,"Duplo","Pre-school",NA,"Normal",TRUE,61,4,"https://brickset.com/sets/10841-1",0,0,"Box","Retail",NA,39.99,"2017-08-01T00:00:00Z","2018-12-18T00:00:00Z",39.99,"2017-06-01T00:00:00Z","2018-12-08T00:00:00Z",44.99,"2017-08-01T00:00:00Z","2018-12-18T00:00:00Z",44.99,"2017-06-02T00:00:00Z","2018-12-04T00:00:00Z",NA,NA,NA,NA,"https://images.brickset.com/sets/small/10841-1.jpg","https://images.brickset.com/sets/images/10841-1.jpg"
26781,"Batcave Challenge",2017,"Duplo","Pre-school","Batman","Normal",TRUE,73,4,"https://brickset.com/sets/10842-1",0,0,"{Not specified}","{Not specified}",2,49.99,"2017-01-02T00:00:00Z","2017-11-25T00:00:00Z",44.99,"2016-12-30T00:00:00Z","2017-12-22T00:00:00Z",59.99,"2017-01-02T00:00:00Z","2017-11-25T00:00:00Z",49.99,"2016-12-31T00:00:00Z","2017-12-22T00:00:00Z",28.194,48.006,9.0932,1.12944412,"https://images.brickset.com/sets/small/10842-1.jpg","https://images.brickset.com/sets/images/10842-1.jpg"
27162,"Mickey Racer",2017,"Duplo","Pre-school","Mickey and the Roadster Racers","Normal",TRUE,15,1,"https://brickset.com/sets/10843-1",0,0,"Box","Retail",2,14.99,"2017-05-29T00:00:00Z","2018-12-07T00:00:00Z",12.99,"2017-06-01T00:00:00Z","2018-12-26T00:00:00Z",17.99,"2017-05-29T00:00:00Z","2018-12-07T00:00:00Z",14.99,"2017-06-02T00:00:00Z","2018-12-27T00:00:00Z",19.1008,20.4978,7.2898,0.2630834,"https://images.brickset.com/sets/small/10843-1.jpg","https://images.brickset.com/sets/images/10843-1.jpg"
26779,"Minnie Mouse Bow-tique",2017,"Duplo","Pre-school","Disney","Normal",TRUE,70,2,"https://brickset.com/sets/10844-1",0,1,"Box","Retail",2,39.99,"2017-05-29T00:00:00Z","2018-11-26T00:00:00Z",39.99,"2017-06-01T00:00:00Z","2018-11-22T00:00:00Z",44.99,"2017-05-29T00:00:00Z","2018-11-26T00:00:00Z",39.99,"2017-06-02T00:00:00Z","2018-11-28T00:00:00Z",28.194,48.006,9.0932,1.006974,"https://images.brickset.com/sets/small/10844-1.jpg","https://images.brickset.com/sets/images/10844-1.jpg"
26593,"My First Carousel",2017,"Duplo","Pre-school",NA,"Normal",TRUE,24,3,"https://brickset.com/sets/10845-1",0,0,"{Not specified}","{Not specified}",1,24.99,"2017-01-02T00:00:00Z","2018-08-27T00:00:00Z",19.99,"2016-12-30T00:00:00Z","2019-12-27T00:00:00Z",24.99,"2017-01-02T00:00:00Z","2018-08-27T00:00:00Z",24.99,"2016-12-31T00:00:00Z","2019-12-27T00:00:00Z",26.2128,38.2016,7.0612,0.671316147,"https://images.brickset.com/sets/small/10845-1.jpg","https://images.brickset.com/sets/images/10845-1.jpg"
26782,"Flo's Café",2017,"Duplo","Pre-school","Cars 3","Normal",TRUE,28,3,"https://brickset.com/sets/10846-1",0,0,"Box","Retail",2,39.99,"2017-05-02T00:00:00Z","2018-11-20T00:00:00Z",44.99,"2017-06-01T00:00:00Z","2019-01-16T00:00:00Z",44.99,"2017-05-02T00:00:00Z","2018-11-20T00:00:00Z",49.99,"2017-06-02T00:00:00Z","2019-01-19T00:00:00Z",28.194,54.0004,9.0932,0.9480073,"https://images.brickset.com/sets/small/10846-1.jpg","https://images.brickset.com/sets/images/10846-1.jpg"
26594,"My First Number Train",2017,"Duplo","Pre-school",NA,"Normal",TRUE,23,2,"https://brickset.com/sets/10847-1",3.9,1,"{Not specified}","{Not specified}",1,19.99,"2017-01-02T00:00:00Z","2021-02-08T00:00:00Z",12.99,"2016-12-30T00:00:00Z","2021-02-08T00:00:00Z",24.99,"2017-01-02T00:00:00Z","2021-02-08T00:00:00Z",19.99,"2016-12-31T00:00:00Z","2021-02-08T00:00:00Z",19.1008,35.4076,9.0932,0.5443104,"https://images.brickset.com/sets/small/10847-1.jpg","https://images.brickset.com/sets/images/10847-1.jpg"
26595,"My First Building Blocks",2017,"Duplo","Pre-school",NA,"Normal",TRUE,80,NA,"https://brickset.com/sets/10848-1",3.8,0,"{Not specified}","{Not specified}",NA,NA,NA,NA,17.99,"2016-12-30T00:00:00Z","2019-12-13T00:00:00Z",NA,NA,NA,19.99,"2016-12-31T00:00:00Z","2019-12-14T00:00:00Z",NA,NA,NA,NA,"https://images.brickset.com/sets/small/10848-1.jpg","https://images.brickset.com/sets/images/10848-1.jpg"
26596,"My First Plane",2017,"Duplo","Pre-school",NA,"Normal",TRUE,10,NA,"https://brickset.com/sets/10849-1",0,0,"{Not specified}","{Not specified}",1,4.99,"2017-01-02T00:00:00Z","2017-11-25T00:00:00Z",3.99,"2016-12-30T00:00:00Z","2018-01-26T00:00:00Z",4.99,"2017-01-02T00:00:00Z","2017-11-25T00:00:00Z",4.99,"2016-12-31T00:00:00Z","2018-01-26T00:00:00Z",14.097,15.6972,6.096,0.122469842,"https://images.brickset.com/sets/small/10849-1.jpg","https://images.brickset.com/sets/images/10849-1.jpg"
