"setID","name","year","theme","themeGroup","subtheme","category","released","pieces","minifigs","bricksetURL","rating","reviewCount","packagingType","availability","agerange_min","US_retailPrice","US_dateFirstAvailable","US_dateLastAvailable","UK_retailPrice","UK_dateFirstAvailable","UK_dateLastAvailable","CA_retailPrice","CA_dateFirstAvailable","CA_dateLastAvailable","DE_retailPrice","DE_dateFirstAvailable","DE_dateLastAvailable","height","width","depth","weight","thumbnailURL","imageURL"
9922,"Zoo Friends",2013,"Duplo","Pre-school","Zoo","Normal",TRUE,5,NA,"https://brickset.com/sets/10501-1",0,0,"Box","Retail",1,4.99,"2012-12-28T00:00:00Z","2013-12-22T00:00:00Z",3.99,"2013-08-01T00:00:00Z","2013-12-07T00:00:00Z",5.99,"2012-12-27T00:00:00Z","2013-12-22T00:00:00Z",NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/10501-1.jpg","https://images.brickset.com/sets/images/10501-1.jpg"
9923,"Zoo Bus",2013,"Duplo","Pre-school","Zoo","Normal",TRUE,19,2,"https://brickset.com/sets/10502-1",0,0,"Box","Retail",2,29.99,"2012-12-28T00:00:00Z","2013-12-04T00:00:00Z",24.99,"2013-08-01T00:00:00Z","2013-12-15T00:00:00Z",39.99,"2012-12-27T00:00:00Z","2013-12-05T00:00:00Z",NA,NA,NA,NA,NA,NA,0.62,"https://images.brickset.com/sets/small/10502-1.jpg","https://images.brickset.com/sets/images/10502-1.jpg"
9924,"Circus Show",2013,"Duplo","Pre-school","Circus","Normal",TRUE,25,1,"https://brickset.com/sets/10503-1",0,0,"Box","Retail",2,14.99,"2012-12-28T00:00:00Z","2014-05-06T00:00:00Z",14.99,"2013-08-01T00:00:00Z","2013-12-16T00:00:00Z",17.99,"2012-12-27T00:00:00Z","2014-05-06T00:00:00Z",NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/10503-1.jpg","https://images.brickset.com/sets/images/10503-1.jpg"
9925,"My First Circus",2013,"Duplo","Pre-school","Circus","Normal",TRUE,62,3,"https://brickset.com/sets/10504-1",0,0,"Box","Retail",2,34.99,"2012-12-28T00:00:00Z","2015-01-16T00:00:00Z",34.99,"2013-08-01T00:00:00Z","2015-01-13T00:00:00Z",39.99,"2012-12-27T00:00:00Z","2015-01-16T00:00:00Z",NA,NA,NA,28.2,48,7.4,0.95,"https://images.brickset.com/sets/small/10504-1.jpg","https://images.brickset.com/sets/images/10504-1.jpg"
9926,"Play House",2013,"Duplo","Pre-school",NA,"Normal",TRUE,83,3,"https://brickset.com/sets/10505-1",0,0,"Box","Retail",2,59.99,"2014-08-02T00:00:00Z","2016-11-21T00:00:00Z",49.99,"2013-08-01T00:00:00Z","2014-10-04T00:00:00Z",69.99,"2014-08-02T00:00:00Z","2016-11-21T00:00:00Z",59.99,"2015-01-14T00:00:00Z","2016-12-11T00:00:00Z",37.7952,48.006,11.2014,1.87,"https://images.brickset.com/sets/small/10505-1.jpg","https://images.brickset.com/sets/images/10505-1.jpg"
10282,"Train Accessory Set",2013,"Duplo","Pre-school","Trains","Normal",TRUE,24,NA,"https://brickset.com/sets/10506-1",3.9,1,"Box","Retail",NA,19.99,"2013-05-29T00:00:00Z","2017-12-22T00:00:00Z",15.99,"2013-06-01T00:00:00Z","2018-01-03T00:00:00Z",24.99,"2013-05-28T00:00:00Z","2017-12-22T00:00:00Z",19.99,"2015-01-14T00:00:00Z","2018-01-03T00:00:00Z",26.1874,28.194,9.5504,0.66,"https://images.brickset.com/sets/small/10506-1.jpg","https://images.brickset.com/sets/images/10506-1.jpg"
10283,"My First Train Set",2013,"Duplo","Pre-school","Trains","Normal",TRUE,52,2,"https://brickset.com/sets/10507-1",3.9,2,"Box","Retail",2,44.99,"2013-08-01T00:00:00Z","2018-06-16T00:00:00Z",40.99,"2013-06-01T00:00:00Z","2018-07-09T00:00:00Z",49.99,"2013-08-01T00:00:00Z","2018-06-16T00:00:00Z",49.99,"2015-01-14T00:00:00Z","2018-07-10T00:00:00Z",28.194,54.0004,9.0932,1.23830616,"https://images.brickset.com/sets/small/10507-1.jpg","https://images.brickset.com/sets/images/10507-1.jpg"
10284,"Deluxe Train Set",2013,"Duplo","Pre-school","Trains","Normal",TRUE,134,3,"https://brickset.com/sets/10508-1",4.2,0,"Box","Retail",2,109.99,"2013-08-01T00:00:00Z","2018-06-01T00:00:00Z",99.99,"2013-06-01T00:00:00Z","2018-07-04T00:00:00Z",129.99,"2013-08-01T00:00:00Z","2018-06-01T00:00:00Z",119.99,"2015-01-14T00:00:00Z","2018-07-05T00:00:00Z",48.006,58.1914,12.7,3.36,"https://images.brickset.com/sets/small/10508-1.jpg","https://images.brickset.com/sets/images/10508-1.jpg"
10285,"Dusty and Chug",2013,"Duplo","Pre-school","Planes","Normal",TRUE,16,2,"https://brickset.com/sets/10509-1",0,0,"Box","Retail",2,14.99,"2013-08-01T00:00:00Z","2014-11-24T00:00:00Z",14.99,"2013-07-01T00:00:00Z","2015-01-16T00:00:00Z",14.99,"2013-08-01T00:00:00Z","2014-11-24T00:00:00Z",NA,NA,NA,14.1,26.2,9.1,0.25,"https://images.brickset.com/sets/small/10509-1.jpg","https://images.brickset.com/sets/images/10509-1.jpg"
10286,"Ripslinger's Air Race",2013,"Duplo","Pre-school","Planes","Normal",TRUE,40,2,"https://brickset.com/sets/10510-1",0,0,"Box","Retail",2,24.99,"2013-08-01T00:00:00Z","2015-11-28T00:00:00Z",19.99,"2013-07-01T00:00:00Z","2016-01-02T00:00:00Z",24.99,"2013-08-01T00:00:00Z","2015-11-28T00:00:00Z",29.99,"2015-01-14T00:00:00Z","2016-01-03T00:00:00Z",19.1008,35.4076,11.811,0.56,"https://images.brickset.com/sets/small/10510-1.jpg","https://images.brickset.com/sets/images/10510-1.jpg"
10287,"Skipper's Flight School",2013,"Duplo","Pre-school","Planes","Normal",TRUE,53,3,"https://brickset.com/sets/10511-1",0,0,"Box","Retail",2,39.99,"2013-08-01T00:00:00Z","2015-01-21T00:00:00Z",29.99,"2013-07-01T00:00:00Z","2015-01-14T00:00:00Z",39.99,"2013-08-01T00:00:00Z","2015-01-21T00:00:00Z",NA,NA,NA,26.2,38.2,9.4,0.74,"https://images.brickset.com/sets/small/10511-1.jpg","https://images.brickset.com/sets/images/10511-1.jpg"
10288,"Jake's Treasure Hunt",2013,"Duplo","Pre-school","Jake and the Never Land Pirates","Normal",TRUE,22,1,"https://brickset.com/sets/10512-1",0,0,"Box","Retail",2,14.99,"2013-06-01T00:00:00Z","2015-01-07T00:00:00Z",9.99,"2013-07-27T00:00:00Z","2015-01-18T00:00:00Z",14.99,"2013-06-01T00:00:00Z","2015-01-07T00:00:00Z",NA,NA,NA,14.1,26.2,7.2,0.26,"https://images.brickset.com/sets/small/10512-1.jpg","https://images.brickset.com/sets/images/10512-1.jpg"
10289,"Never Land Hideout",2013,"Duplo","Pre-school","Jake and the Never Land Pirates","Normal",TRUE,37,2,"https://brickset.com/sets/10513-1",0,0,"Box","Retail",2,24.99,"2013-06-01T00:00:00Z","2014-11-28T00:00:00Z",19.99,"2013-07-27T00:00:00Z","2015-01-18T00:00:00Z",24.99,"2013-06-01T00:00:00Z","2014-11-28T00:00:00Z",NA,NA,NA,19.1,35.4,9.1,0.52,"https://images.brickset.com/sets/small/10513-1.jpg","https://images.brickset.com/sets/images/10513-1.jpg"
10290,"Jake's Pirate Ship Bucky",2013,"Duplo","Pre-school","Jake and the Never Land Pirates","Normal",TRUE,56,2,"https://brickset.com/sets/10514-1",0,0,"Box","Retail",2,39.99,"2013-06-01T00:00:00Z","2016-01-20T00:00:00Z",39.99,"2013-07-27T00:00:00Z","2016-01-02T00:00:00Z",39.99,"2013-06-01T00:00:00Z","2016-01-20T00:00:00Z",49.99,"2015-01-14T00:00:00Z","2016-01-02T00:00:00Z",28.194,48.006,11.811,1.1,"https://images.brickset.com/sets/small/10514-1.jpg","https://images.brickset.com/sets/images/10514-1.jpg"
10059,"Ariel's Undersea Castle",2013,"Duplo","Pre-school","Disney Princess","Normal",TRUE,39,1,"https://brickset.com/sets/10515-1",0,1,"Box","Retail",2,29.99,"2012-12-28T00:00:00Z","2015-01-10T00:00:00Z",19.99,"2013-01-03T00:00:00Z","2015-01-07T00:00:00Z",29.99,"2012-12-27T00:00:00Z","2015-01-10T00:00:00Z",NA,NA,NA,26.2,28.2,9.6,0.62,"https://images.brickset.com/sets/small/10515-1.jpg","https://images.brickset.com/sets/images/10515-1.jpg"
10058,"Ariel's Magical Boat Ride",2013,"Duplo","Pre-school","Disney Princess","Normal",TRUE,30,2,"https://brickset.com/sets/10516-1",0,0,"Box","Retail",2,14.99,"2012-12-28T00:00:00Z","2013-12-07T00:00:00Z",14.99,"2013-01-03T00:00:00Z","2014-01-05T00:00:00Z",17.99,"2012-12-27T00:00:00Z","2013-12-06T00:00:00Z",NA,NA,NA,19.1,26.2,9.1,0.41,"https://images.brickset.com/sets/small/10516-1.jpg","https://images.brickset.com/sets/images/10516-1.jpg"
10062,"My First Garden",2013,"Duplo","Pre-school",NA,"Normal",TRUE,38,1,"https://brickset.com/sets/10517-1",0,0,"Box","Retail",1,12.99,"2012-12-28T00:00:00Z","2015-01-21T00:00:00Z",9.99,"2013-01-03T00:00:00Z","2015-01-04T00:00:00Z",12.99,"2012-12-27T00:00:00Z","2015-01-21T00:00:00Z",NA,NA,NA,19.1,19.1,12.8,0.5,"https://images.brickset.com/sets/small/10517-1.jpg","https://images.brickset.com/sets/images/10517-1.jpg"
10060,"My First Construction Site",2013,"Duplo","Pre-school","Construction","Normal",TRUE,43,2,"https://brickset.com/sets/10518-1",0,0,"Box","Retail",2,19.99,"2012-12-28T00:00:00Z","2015-11-29T00:00:00Z",14.99,"2013-01-03T00:00:00Z","2015-11-28T00:00:00Z",19.99,"2012-12-27T00:00:00Z","2015-11-28T00:00:00Z",19.99,"2015-01-14T00:00:00Z","2015-11-28T00:00:00Z",26.1874,28.194,9.5504,0.72,"https://images.brickset.com/sets/small/10518-1.jpg","https://images.brickset.com/sets/images/10518-1.jpg"
9927,"Garbage Truck",2013,"Duplo","Pre-school",NA,"Normal",TRUE,16,1,"https://brickset.com/sets/10519-1",0,0,"Box","Retail - limited",2,19.99,"2014-05-01T00:00:00Z","2015-01-09T00:00:00Z",15.99,"2013-01-03T00:00:00Z","2015-01-12T00:00:00Z",24.99,"2014-05-01T00:00:00Z","2015-01-09T00:00:00Z",NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/10519-1.jpg","https://images.brickset.com/sets/images/10519-1.jpg"
9928,"Big Front Loader",2013,"Duplo","Pre-school",NA,"Normal",TRUE,12,1,"https://brickset.com/sets/10520-1",0,0,"Box","Retail",2,19.99,"2014-05-01T00:00:00Z","2015-01-06T00:00:00Z",15.99,"2013-01-03T00:00:00Z","2015-01-18T00:00:00Z",24.99,"2014-05-01T00:00:00Z","2015-01-06T00:00:00Z",NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/10520-1.jpg","https://images.brickset.com/sets/images/10520-1.jpg"
9929,"Circus Transport",2013,"Duplo","Pre-school","Circus","Normal",TRUE,9,1,"https://brickset.com/sets/10550-1",0,0,"Box","Retail",2,19.99,"2012-12-28T00:00:00Z","2015-01-21T00:00:00Z",14.99,"2013-01-03T00:00:00Z","2015-01-20T00:00:00Z",24.99,"2012-12-27T00:00:00Z","2015-01-21T00:00:00Z",NA,NA,NA,NA,NA,NA,0.41,"https://images.brickset.com/sets/small/10550-1.jpg","https://images.brickset.com/sets/images/10550-1.jpg"
9930,"Creative Cars",2013,"Duplo","Pre-school",NA,"Normal",TRUE,40,NA,"https://brickset.com/sets/10552-1",4,0,"Box","Retail",1,19.99,"2012-12-28T00:00:00Z","2015-11-06T00:00:00Z",14.99,"2013-01-03T00:00:00Z","2015-11-14T00:00:00Z",19.99,"2012-12-27T00:00:00Z","2015-11-06T00:00:00Z",14.99,"2015-01-14T00:00:00Z","2015-11-15T00:00:00Z",26.1874,28.194,9.5504,0.81,"https://images.brickset.com/sets/small/10552-1.jpg","https://images.brickset.com/sets/images/10552-1.jpg"
9931,"Toddler Build and Play Cubes",2013,"Duplo","Pre-school",NA,"Normal",TRUE,17,NA,"https://brickset.com/sets/10553-1",0,1,"Box","Retail",1,12.99,"2012-12-28T00:00:00Z","2015-01-21T00:00:00Z",9.99,"2013-01-03T00:00:00Z","2015-01-05T00:00:00Z",12.99,"2012-12-27T00:00:00Z","2015-01-21T00:00:00Z",NA,NA,NA,19.1,19.1,12.8,0.44,"https://images.brickset.com/sets/small/10553-1.jpg","https://images.brickset.com/sets/images/10553-1.jpg"
9932,"Toddler Build and Pull Along",2013,"Duplo","Pre-school",NA,"Normal",TRUE,15,NA,"https://brickset.com/sets/10554-1",0,0,"Box","Retail",1,14.99,"2012-12-28T00:00:00Z","2015-11-29T00:00:00Z",14.99,"2013-01-03T00:00:00Z","2016-01-02T00:00:00Z",14.99,"2012-12-27T00:00:00Z","2015-11-21T00:00:00Z",19.99,"2015-01-14T00:00:00Z","2016-01-03T00:00:00Z",13.0048,24.6126,17.7038,0.53,"https://images.brickset.com/sets/small/10554-1.jpg","https://images.brickset.com/sets/images/10554-1.jpg"
10158,"Creative Bucket",2013,"Duplo","Pre-school",NA,"Normal",TRUE,65,NA,"https://brickset.com/sets/10555-1",0,0,"Bucket","Retail",1,29.99,"2012-12-28T00:00:00Z","2014-03-04T00:00:00Z",19.99,"2013-01-03T00:00:00Z","2013-11-23T00:00:00Z",39.99,"2012-12-27T00:00:00Z","2014-03-04T00:00:00Z",NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/10555-1.jpg","https://images.brickset.com/sets/images/10555-1.jpg"
10291,"Creative Chest",2013,"Duplo","Pre-school",NA,"Normal",TRUE,106,2,"https://brickset.com/sets/10556-1",0,0,"Tub","Retail",NA,44.99,"2013-05-29T00:00:00Z","2014-03-04T00:00:00Z",39.99,"2013-06-01T00:00:00Z","2014-02-07T00:00:00Z",49.99,"2013-05-28T00:00:00Z","2013-12-07T00:00:00Z",NA,NA,NA,28,41,19.5,NA,"https://images.brickset.com/sets/small/10556-1.jpg","https://images.brickset.com/sets/images/10556-1.jpg"
10292,"Giant Tower",2013,"Duplo","Pre-school",NA,"Normal",TRUE,200,NA,"https://brickset.com/sets/10557-1",0,0,"Canister","Retail",NA,59.99,"2013-05-29T00:00:00Z","2015-01-24T00:00:00Z",49.99,"2013-06-01T00:00:00Z","2015-01-15T00:00:00Z",69.99,"2013-05-28T00:00:00Z","2015-01-24T00:00:00Z",NA,NA,NA,NA,NA,NA,NA,"https://images.brickset.com/sets/small/10557-1.jpg","https://images.brickset.com/sets/images/10557-1.jpg"
10061,"Number Train",2013,"Duplo","Pre-school","Trains","Normal",TRUE,31,1,"https://brickset.com/sets/10558-1",3.8,1,"Box","Retail",1,19.99,"2013-01-04T00:00:00Z","2016-11-28T00:00:00Z",12.99,"2013-01-03T00:00:00Z","2016-12-20T00:00:00Z",19.99,"2013-01-04T00:00:00Z","2016-11-28T00:00:00Z",19.99,"2015-01-14T00:00:00Z","2016-12-21T00:00:00Z",19.1008,35.4076,9.0932,0.59474,"https://images.brickset.com/sets/small/10558-1.jpg","https://images.brickset.com/sets/images/10558-1.jpg"
10293,"A Fairy Tale",2013,"Duplo","Pre-school",NA,"Normal",TRUE,15,NA,"https://brickset.com/sets/10559-1",0,0,"Blister pack","Retail",NA,12.99,"2013-08-01T00:00:00Z","2014-10-04T00:00:00Z",9.99,"2013-07-27T00:00:00Z","2014-01-21T00:00:00Z",15.99,"2013-08-01T00:00:00Z","2014-10-04T00:00:00Z",NA,NA,NA,20.3,21.2,7.1,0.21,"https://images.brickset.com/sets/small/10559-1.jpg","https://images.brickset.com/sets/images/10559-1.jpg"
10294,"Peekaboo Jungle",2013,"Duplo","Pre-school",NA,"Normal",TRUE,13,NA,"https://brickset.com/sets/10560-1",0,0,"Blister pack","Retail",1,12.99,"2013-08-01T00:00:00Z","2015-01-21T00:00:00Z",9.99,"2013-07-27T00:00:00Z","2014-12-24T00:00:00Z",15.99,"2013-08-01T00:00:00Z","2015-01-21T00:00:00Z",NA,NA,NA,20.3,21.2,7.1,0.2,"https://images.brickset.com/sets/small/10560-1.jpg","https://images.brickset.com/sets/images/10560-1.jpg"
9933,"Toddler Starter Building Set",2013,"Duplo","Pre-school",NA,"Normal",TRUE,37,NA,"https://brickset.com/sets/10561-1",0,1,"Box","Retail",1,19.99,"2012-12-28T00:00:00Z","2014-11-29T00:00:00Z",17.99,"2013-01-03T00:00:00Z","2015-01-18T00:00:00Z",19.99,"2012-12-27T00:00:00Z","2014-11-29T00:00:00Z",NA,NA,NA,26.1,19.1,12.8,0.74,"https://images.brickset.com/sets/small/10561-1.jpg","https://images.brickset.com/sets/images/10561-1.jpg"
9990,"LEGO Monster Trucks",2013,"Bricks and More","Basic",NA,"Normal",TRUE,197,3,"https://brickset.com/sets/10655-1",0,1,"Box","Retail",4,19.99,"2012-12-28T00:00:00Z","2014-03-30T00:00:00Z",14.99,"2013-01-03T00:00:00Z","2013-11-12T00:00:00Z",24.99,"2012-12-27T00:00:00Z","2014-03-30T00:00:00Z",NA,NA,NA,19.1,26.2,7.2,0.45,"https://images.brickset.com/sets/small/10655-1.jpg","https://images.brickset.com/sets/images/10655-1.jpg"
9991,"My First LEGO Princess",2013,"Bricks and More","Basic",NA,"Normal",TRUE,88,1,"https://brickset.com/sets/10656-1",3.2,2,"Box","Retail",4,9.99,"2012-12-01T00:00:00Z","2013-12-01T00:00:00Z",6.99,"2013-01-03T00:00:00Z","2013-11-25T00:00:00Z",12.99,"2012-12-01T00:00:00Z","2013-12-01T00:00:00Z",NA,NA,NA,14.1,15.7,6.1,0.15,"https://images.brickset.com/sets/small/10656-1.jpg","https://images.brickset.com/sets/images/10656-1.jpg"
9992,"My First LEGO Set",2013,"Bricks and More","Basic",NA,"Normal",TRUE,148,1,"https://brickset.com/sets/10657-1",0,1,"Box","Retail",4,14.99,"2012-12-28T00:00:00Z","2013-11-24T00:00:00Z",9.99,"2013-01-03T00:00:00Z","2013-11-25T00:00:00Z",19.99,"2012-12-27T00:00:00Z","2013-11-23T00:00:00Z",NA,NA,NA,14.7,19.1,12.8,NA,"https://images.brickset.com/sets/small/10657-1.jpg","https://images.brickset.com/sets/images/10657-1.jpg"
9934,"LEGO® Blue Suitcase",2013,"Bricks and More","Basic",NA,"Normal",TRUE,146,2,"https://brickset.com/sets/10659-1",3.2,0,"Other","Retail",4,24.99,"2012-12-28T00:00:00Z","2014-12-01T00:00:00Z",19.99,"2013-01-03T00:00:00Z","2014-12-01T00:00:00Z",29.99,"2012-12-27T00:00:00Z","2014-12-01T00:00:00Z",24.99,"2015-01-14T00:00:00Z","2015-01-22T00:00:00Z",26.2,28.5,6.4,0.79,"https://images.brickset.com/sets/small/10659-1.jpg","https://images.brickset.com/sets/images/10659-1.jpg"
9935,"LEGO® Pink Suitcase",2013,"Bricks and More","Basic",NA,"Normal",TRUE,151,2,"https://brickset.com/sets/10660-1",0,0,"Other","Retail",4,24.99,"2012-12-28T00:00:00Z","2014-11-29T00:00:00Z",19.99,"2013-01-03T00:00:00Z","2015-01-16T00:00:00Z",29.99,"2012-12-27T00:00:00Z","2014-11-29T00:00:00Z",NA,NA,NA,26.2,28.5,6.4,0.8,"https://images.brickset.com/sets/small/10660-1.jpg","https://images.brickset.com/sets/images/10660-1.jpg"
9993,"My First LEGO Fire Station",2013,"Bricks and More","Basic",NA,"Normal",TRUE,90,1,"https://brickset.com/sets/10661-1",3,1,"Box","Retail",4,9.99,"2012-12-01T00:00:00Z","2013-11-18T00:00:00Z",6.99,"2013-01-03T00:00:00Z","2013-10-21T00:00:00Z",12.99,"2012-12-01T00:00:00Z","2013-11-18T00:00:00Z",NA,NA,NA,14.1,15.7,6.1,0.16,"https://images.brickset.com/sets/small/10661-1.jpg","https://images.brickset.com/sets/images/10661-1.jpg"
10159,"LEGO Creative Bucket",2013,"Bricks and More","Basic",NA,"Normal",TRUE,607,NA,"https://brickset.com/sets/10662-1",3.7,0,"Bucket","Retail",4,29.99,"2012-12-28T00:00:00Z","2014-11-28T00:00:00Z",19.99,"2013-01-03T00:00:00Z","2014-11-19T00:00:00Z",39.99,"2012-12-27T00:00:00Z","2014-11-28T00:00:00Z",NA,NA,NA,27.7114,22.7076,22.7076,1.01,"https://images.brickset.com/sets/small/10662-1.jpg","https://images.brickset.com/sets/images/10662-1.jpg"
10295,"Creative Chest",2013,"Bricks and More","Basic",NA,"Normal",TRUE,609,3,"https://brickset.com/sets/10663-1",0,2,"Tub","Retail",4,NA,NA,NA,39.99,"2013-06-01T00:00:00Z","2013-12-02T00:00:00Z",NA,NA,NA,NA,NA,NA,19.5,41,28,NA,"https://images.brickset.com/sets/small/10663-1.jpg","https://images.brickset.com/sets/images/10663-1.jpg"
10296,"Creative Tower",2013,"Bricks and More","Basic",NA,"Normal",TRUE,1600,NA,"https://brickset.com/sets/10664-1",4,3,"Canister","Retail",4,NA,NA,NA,49.99,"2013-06-01T00:00:00Z","2015-01-14T00:00:00Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,2.34,"https://images.brickset.com/sets/small/10664-1.jpg","https://images.brickset.com/sets/images/10664-1.jpg"
10054,"Batman: Arkham Asylum Breakout",2013,"DC Comics Super Heroes","Licensed","Batman","Normal",TRUE,1619,8,"https://brickset.com/sets/10937-1",4.4,6,"Box","LEGO exclusive",12,159.99,"2012-12-28T00:00:00Z","2014-12-03T00:00:00Z",129.99,"2012-12-18T00:00:00Z","2014-11-21T00:00:00Z",209.99,"2012-12-27T00:00:00Z","2014-12-03T00:00:00Z",NA,NA,NA,48,58.2,9.1,NA,"https://images.brickset.com/sets/small/10937-1.jpg","https://images.brickset.com/sets/images/10937-1.jpg"
