"setID","name","year","theme","themeGroup","subtheme","category","released","pieces","minifigs","bricksetURL","rating","reviewCount","packagingType","availability","agerange_min","US_retailPrice","US_dateFirstAvailable","US_dateLastAvailable","UK_retailPrice","UK_dateFirstAvailable","UK_dateLastAvailable","CA_retailPrice","CA_dateFirstAvailable","CA_dateLastAvailable","DE_retailPrice","DE_dateFirstAvailable","DE_dateLastAvailable","height","width","depth","weight","thumbnailURL","imageURL"
23312,"Peter Pan's Visit",2014,"Duplo","Pre-school","Jake and the Never Land Pirates","Normal",TRUE,39,2,"https://brickset.com/sets/10526-1",0,0,"Box","Retail",2,29.99,"2014-08-02T00:00:00Z","2016-01-31T00:00:00Z",19.99,"2014-06-01T00:00:00Z","2016-01-02T00:00:00Z",29.99,"2014-08-02T00:00:00Z","2016-01-31T00:00:00Z",29.99,"2015-01-14T00:00:00Z","2016-01-03T00:00:00Z",19.1008,35.4076,9.0932,0.59,"https://images.brickset.com/sets/small/10526-1.jpg","https://images.brickset.com/sets/images/10526-1.jpg"
23279,"Ambulance",2014,"Duplo","Pre-school",NA,"Normal",TRUE,14,1,"https://brickset.com/sets/10527-1",0,0,"Box","Retail - limited",2,14.99,"2014-01-02T00:00:00Z","2015-12-26T00:00:00Z",12.99,"2013-12-26T00:00:00Z","2016-01-02T00:00:00Z",17.99,"2014-01-01T00:00:00Z","2015-12-26T00:00:00Z",14.99,"2015-01-14T00:00:00Z","2016-01-03T00:00:00Z",19.1008,20.4978,9.1948,0.36,"https://images.brickset.com/sets/small/10527-1.jpg","https://images.brickset.com/sets/images/10527-1.jpg"
23319,"School Bus",2014,"Duplo","Pre-school",NA,"Normal",TRUE,26,3,"https://brickset.com/sets/10528-1",0,0,"Box","Retail - limited",2,19.99,"2014-05-27T00:00:00Z","2016-02-08T00:00:00Z",17.99,"2014-06-01T00:00:00Z","2015-12-21T00:00:00Z",19.99,"2014-05-26T00:00:00Z","2016-02-08T00:00:00Z",19.99,"2015-01-14T00:00:00Z","2015-12-21T00:00:00Z",19.1008,26.1874,11.811,0.5,"https://images.brickset.com/sets/small/10528-1.jpg","https://images.brickset.com/sets/images/10528-1.jpg"
23277,"Truck",2014,"Duplo","Pre-school",NA,"Normal",TRUE,16,1,"https://brickset.com/sets/10529-1",0,0,"Box","Retail - limited",2,14.99,"2014-01-02T00:00:00Z","2015-12-27T00:00:00Z",12.99,"2013-12-26T00:00:00Z","2015-12-01T00:00:00Z",17.99,"2014-01-01T00:00:00Z","2015-12-27T00:00:00Z",14.99,"2015-01-14T00:00:00Z","2015-12-01T00:00:00Z",19.1008,20.4978,9.1948,0.38,"https://images.brickset.com/sets/small/10529-1.jpg","https://images.brickset.com/sets/images/10529-1.jpg"
23250,"My First Police Set",2014,"Duplo","Pre-school",NA,"Normal",TRUE,39,2,"https://brickset.com/sets/10532-1",0,0,"Box","Retail",2,24.99,"2014-01-02T00:00:00Z","2015-11-27T00:00:00Z",19.99,"2013-12-26T00:00:00Z","2016-01-02T00:00:00Z",24.99,"2014-01-01T00:00:00Z","2015-11-28T00:00:00Z",24.99,"2015-01-14T00:00:00Z","2016-01-03T00:00:00Z",19.1008,35.4076,11.811,0.69,"https://images.brickset.com/sets/small/10532-1.jpg","https://images.brickset.com/sets/images/10532-1.jpg"
23318,"Fire and Rescue Team",2014,"Duplo","Pre-school","Disney Planes","Normal",TRUE,30,NA,"https://brickset.com/sets/10538-1",0,0,"{Not specified}","{Not specified}",2,29.99,"2014-08-02T00:00:00Z","2015-11-22T00:00:00Z",25.99,"2014-06-01T00:00:00Z","2016-01-02T00:00:00Z",29.99,"2014-08-02T00:00:00Z","2015-11-22T00:00:00Z",29.99,"2015-01-14T00:00:00Z","2016-01-03T00:00:00Z",19.1008,35.4076,11.811,0.56,"https://images.brickset.com/sets/small/10538-1.jpg","https://images.brickset.com/sets/images/10538-1.jpg"
23313,"Beach Racing",2014,"Duplo","Pre-school","Jake and the Never Land Pirates","Normal",TRUE,37,1,"https://brickset.com/sets/10539-1",0,0,"Box","Retail",2,24.99,"2014-08-02T00:00:00Z","2015-12-30T00:00:00Z",19.99,"2014-06-01T00:00:00Z","2016-01-07T00:00:00Z",24.99,"2014-08-02T00:00:00Z","2015-12-29T00:00:00Z",24.99,"2015-01-14T00:00:00Z","2016-01-08T00:00:00Z",19.1008,35.4076,9.0932,0.5,"https://images.brickset.com/sets/small/10539-1.jpg","https://images.brickset.com/sets/images/10539-1.jpg"
23253,"Sleeping Beauty's Fairy Tale",2014,"Duplo","Pre-school","Disney Princess","Normal",TRUE,55,2,"https://brickset.com/sets/10542-1",0,0,"Box","Retail",2,34.99,"2014-01-02T00:00:00Z","2015-11-27T00:00:00Z",29.99,"2013-12-31T00:00:00Z","2015-11-30T00:00:00Z",39.99,"2014-01-01T00:00:00Z","2015-11-27T00:00:00Z",34.99,"2015-01-14T00:00:00Z","2015-12-01T00:00:00Z",26.1874,38.2016,9.398,0.75,"https://images.brickset.com/sets/small/10542-1.jpg","https://images.brickset.com/sets/images/10542-1.jpg"
23402,"Superman Rescue",2014,"Duplo","Pre-school",NA,"Normal",TRUE,19,1,"https://brickset.com/sets/10543-1",0,0,"Box","Retail",2,19.99,"2014-08-02T00:00:00Z","2015-12-12T00:00:00Z",14.99,"2014-06-01T00:00:00Z","2016-02-11T00:00:00Z",19.99,"2014-08-02T00:00:00Z","2015-12-12T00:00:00Z",19.99,"2015-01-14T00:00:00Z","2016-02-11T00:00:00Z",14.097,26.1874,9.0932,0.31,"https://images.brickset.com/sets/small/10543-1.jpg","https://images.brickset.com/sets/images/10543-1.jpg"
23403,"The Joker Challenge",2014,"Duplo","Pre-school",NA,"Normal",TRUE,40,2,"https://brickset.com/sets/10544-1",0,0,"Box","Retail",2,29.99,"2014-08-02T00:00:00Z","2017-02-23T00:00:00Z",24.99,"2014-06-01T00:00:00Z","2017-01-04T00:00:00Z",29.99,"2014-08-02T00:00:00Z","2017-02-23T00:00:00Z",29.99,"2015-01-14T00:00:00Z","2016-12-29T00:00:00Z",19.1008,35.4076,9.0932,0.51302,"https://images.brickset.com/sets/small/10544-1.jpg","https://images.brickset.com/sets/images/10544-1.jpg"
23404,"Batcave Adventure",2014,"Duplo","Pre-school",NA,"Normal",TRUE,59,2,"https://brickset.com/sets/10545-1",0,0,"Box","Retail",2,49.99,"2014-08-02T00:00:00Z","2015-11-27T00:00:00Z",39.99,"2014-06-01T00:00:00Z","2015-12-10T00:00:00Z",49.99,"2014-08-02T00:00:00Z","2015-11-27T00:00:00Z",49.99,"2015-01-14T00:00:00Z","2015-12-11T00:00:00Z",37.7952,35.4076,9.398,0.96,"https://images.brickset.com/sets/small/10545-1.jpg","https://images.brickset.com/sets/images/10545-1.jpg"
23251,"My First Shop",2014,"Duplo","Pre-school",NA,"Normal",TRUE,39,2,"https://brickset.com/sets/10546-1",0,0,"Box","Retail",2,24.99,"2014-01-02T00:00:00Z","2015-11-23T00:00:00Z",19.99,"2013-12-26T00:00:00Z","2016-01-02T00:00:00Z",24.99,"2014-01-01T00:00:00Z","2015-11-23T00:00:00Z",24.99,"2015-01-14T00:00:00Z","2016-01-03T00:00:00Z",19.1008,35.4076,11.811,0.66,"https://images.brickset.com/sets/small/10546-1.jpg","https://images.brickset.com/sets/images/10546-1.jpg"
23783,"Creative Suitcase",2014,"Duplo","Pre-school",NA,"Normal",TRUE,135,NA,"https://brickset.com/sets/10565-1",0,0,"Box","Retail",2,59.99,"2014-10-18T00:00:00Z","2016-07-26T00:00:00Z",34.99,"2014-10-18T00:00:00Z","2016-06-22T00:00:00Z",69.99,"2014-10-18T00:00:00Z","2016-07-26T00:00:00Z",39.99,"2015-01-14T00:00:00Z","2016-06-13T00:00:00Z",27.9908,38.2016,13.9954,1.6,"https://images.brickset.com/sets/small/10565-1.jpg","https://images.brickset.com/sets/images/10565-1.jpg"
23221,"Creative Picnic",2014,"Duplo","Pre-school",NA,"Normal",TRUE,52,NA,"https://brickset.com/sets/10566-1",0,0,"Tub","Retail",1,24.99,"2013-12-02T00:00:00Z","2015-12-21T00:00:00Z",19.99,"2013-12-26T00:00:00Z","2016-01-20T00:00:00Z",29.99,"2013-12-02T00:00:00Z","2015-12-22T00:00:00Z",29.99,"2015-01-14T00:00:00Z","2016-01-27T00:00:00Z",14.5034,37.592,18.9992,0.79,"https://images.brickset.com/sets/small/10566-1.jpg","https://images.brickset.com/sets/images/10566-1.jpg"
23245,"Toddler Build and Boat Fun",2014,"Duplo","Pre-school",NA,"Normal",TRUE,18,NA,"https://brickset.com/sets/10567-1",0,1,"Box","Retail",1,19.99,"2014-03-31T00:00:00Z","2016-01-04T00:00:00Z",17.99,"2014-03-31T00:00:00Z","2016-01-02T00:00:00Z",19.99,"2014-03-31T00:00:00Z","2016-01-04T00:00:00Z",19.99,"2015-01-14T00:00:00Z","2016-01-03T00:00:00Z",17.7038,24.6126,13.0048,0.5,"https://images.brickset.com/sets/small/10567-1.jpg","https://images.brickset.com/sets/images/10567-1.jpg"
23314,"Knight Tournament",2014,"Duplo","Pre-school",NA,"Normal",TRUE,16,1,"https://brickset.com/sets/10568-1",0,0,"Box","Retail",2,9.99,"2014-08-02T00:00:00Z","2015-11-30T00:00:00Z",8.99,"2014-06-01T00:00:00Z","2016-01-02T00:00:00Z",12.99,"2014-08-02T00:00:00Z","2015-11-30T00:00:00Z",9.99,"2015-01-14T00:00:00Z","2016-01-03T00:00:00Z",14.097,19.1008,9.0932,0.23,"https://images.brickset.com/sets/small/10568-1.jpg","https://images.brickset.com/sets/images/10568-1.jpg"
23315,"Treasure Attack",2014,"Duplo","Pre-school",NA,"Normal",TRUE,46,3,"https://brickset.com/sets/10569-1",0,0,"Box","Retail",2,29.99,"2014-05-28T00:00:00Z","2015-11-27T00:00:00Z",24.99,"2014-06-01T00:00:00Z","2016-01-02T00:00:00Z",29.99,"2014-05-28T00:00:00Z","2015-11-27T00:00:00Z",29.99,"2015-01-14T00:00:00Z","2016-01-03T00:00:00Z",26.1874,38.2016,9.398,0.76,"https://images.brickset.com/sets/small/10569-1.jpg","https://images.brickset.com/sets/images/10569-1.jpg"
23275,"All-in-One Gift Set",2014,"Duplo","Pre-school",NA,"Normal",TRUE,30,NA,"https://brickset.com/sets/10570-1",0,0,"Bucket","Retail",1,14.99,"2014-02-18T00:00:00Z","2016-12-30T00:00:00Z",14.99,"2013-12-26T00:00:00Z","2017-01-05T00:00:00Z",17.99,"2014-02-18T00:00:00Z","2016-12-30T00:00:00Z",17.99,"2015-01-14T00:00:00Z","2016-12-26T00:00:00Z",18.0086,18.9484,17.907,0.55388,"https://images.brickset.com/sets/small/10570-1.jpg","https://images.brickset.com/sets/images/10570-1.jpg"
23252,"All-in-One-Pink-Box-of-Fun",2014,"Duplo","Pre-school",NA,"Normal",TRUE,65,1,"https://brickset.com/sets/10571-1",0,0,"Tub","Retail",1,29.99,"2014-02-18T00:00:00Z","2017-11-29T00:00:00Z",24.99,"2013-12-26T00:00:00Z","2017-12-21T00:00:00Z",34.99,"2014-02-18T00:00:00Z","2017-11-29T00:00:00Z",29.99,"2015-01-14T00:00:00Z","2017-11-07T00:00:00Z",17.907,36.957,18.0086,0.830073357,"https://images.brickset.com/sets/small/10571-1.jpg","https://images.brickset.com/sets/images/10571-1.jpg"
23247,"All-in-One-Box-of-Fun",2014,"Duplo","Pre-school",NA,"Normal",TRUE,65,1,"https://brickset.com/sets/10572-1",3.6,0,"Tub","Retail",1,29.99,"2014-02-18T00:00:00Z","2020-07-28T00:00:00Z",24.99,"2013-12-26T00:00:00Z","2020-11-19T00:00:00Z",34.99,"2014-02-18T00:00:00Z","2020-07-28T00:00:00Z",29.23,"2015-01-14T00:00:00Z","2020-10-18T00:00:00Z",17.907,36.957,18.0086,1.0614053,"https://images.brickset.com/sets/small/10572-1.jpg","https://images.brickset.com/sets/images/10572-1.jpg"
23223,"Creative Animals",2014,"Duplo","Pre-school",NA,"Normal",TRUE,25,NA,"https://brickset.com/sets/10573-1",0,0,"Box","Retail",1,14.99,"2013-12-02T00:00:00Z","2016-11-25T00:00:00Z",12.99,"2013-12-26T00:00:00Z","2017-01-16T00:00:00Z",14.99,"2013-12-02T00:00:00Z","2016-11-25T00:00:00Z",14.99,"2015-01-14T00:00:00Z","2017-02-04T00:00:00Z",19.1008,26.2128,9.0932,0.45854,"https://images.brickset.com/sets/small/10573-1.jpg","https://images.brickset.com/sets/images/10573-1.jpg"
23246,"Creative Ice Cream",2014,"Duplo","Pre-school",NA,"Normal",TRUE,24,NA,"https://brickset.com/sets/10574-1",0,0,"Box","Retail",1,14.99,"2014-01-02T00:00:00Z","2016-01-19T00:00:00Z",12.99,"2013-12-26T00:00:00Z","2015-12-09T00:00:00Z",14.99,"2014-01-01T00:00:00Z","2016-01-19T00:00:00Z",14.99,"2015-01-14T00:00:00Z","2015-12-10T00:00:00Z",19.1008,26.1874,9.0932,0.46,"https://images.brickset.com/sets/small/10574-1.jpg","https://images.brickset.com/sets/images/10574-1.jpg"
23248,"Creative Building Cube",2014,"Duplo","Pre-school",NA,"Normal",TRUE,75,NA,"https://brickset.com/sets/10575-1",0,0,"Box","Retail",1,29.99,"2014-12-02T00:00:00Z","2015-03-20T00:00:00Z",24.99,"2013-12-26T00:00:00Z","2015-01-19T00:00:00Z",34.99,"2014-12-02T00:00:00Z","2015-03-20T00:00:00Z",NA,NA,NA,NA,NA,NA,0.92,"https://images.brickset.com/sets/small/10575-1.jpg","https://images.brickset.com/sets/images/10575-1.jpg"
23278,"Zoo Care",2014,"Duplo","Pre-school",NA,"Normal",TRUE,9,1,"https://brickset.com/sets/10576-1",0,0,"Box","Retail",2,6.99,"2014-10-24T00:00:00Z","2015-01-21T00:00:00Z",5.99,"2014-10-24T00:00:00Z","2015-01-13T00:00:00Z",8.99,"2014-10-24T00:00:00Z","2015-01-21T00:00:00Z",NA,NA,NA,NA,NA,NA,0.12,"https://images.brickset.com/sets/small/10576-1.jpg","https://images.brickset.com/sets/images/10576-1.jpg"
23316,"Big Royal Castle",2014,"Duplo","Pre-school",NA,"Normal",TRUE,135,4,"https://brickset.com/sets/10577-1",0,0,"Box","Retail",2,59.99,"2014-08-02T00:00:00Z","2016-01-10T00:00:00Z",49.99,"2014-06-01T00:00:00Z","2016-01-02T00:00:00Z",69.99,"2014-08-02T00:00:00Z","2016-01-10T00:00:00Z",59.99,"2015-01-14T00:00:00Z","2016-01-03T00:00:00Z",37.7952,48.006,11.2014,1.95,"https://images.brickset.com/sets/small/10577-1.jpg","https://images.brickset.com/sets/images/10577-1.jpg"
23405,"Clubhouse Cafe",2014,"Duplo","Pre-school","Mickey Mouse Clubhouse","Normal",TRUE,16,NA,"https://brickset.com/sets/10579-1",0,0,"Box","Retail",1,12.99,"2014-08-02T00:00:00Z","2015-01-14T00:00:00Z",12.99,"2014-06-01T00:00:00Z","2015-01-21T00:00:00Z",15.99,"2014-08-02T00:00:00Z","2015-01-14T00:00:00Z",14.99,"2015-01-14T00:00:00Z","2015-03-24T00:00:00Z",20.2946,21.209,7.112,0.36,"https://images.brickset.com/sets/small/10579-1.jpg","https://images.brickset.com/sets/images/10579-1.jpg"
23317,"Deluxe Box of Fun",2014,"Duplo","Pre-school",NA,"Normal",TRUE,95,2,"https://brickset.com/sets/10580-1",0,0,"Box","Retail",1,49.99,"2014-05-27T00:00:00Z","2017-11-25T00:00:00Z",39.99,"2014-06-01T00:00:00Z","2017-12-21T00:00:00Z",59.99,"2014-05-26T00:00:00Z","2017-11-25T00:00:00Z",44.99,"2015-01-14T00:00:00Z","2017-11-24T00:00:00Z",18.0086,37.0078,26.2128,1.47870994,"https://images.brickset.com/sets/small/10580-1.jpg","https://images.brickset.com/sets/images/10580-1.jpg"
23069,"Spider-Man: Spider-Car Pursuit",2014,"Juniors","Junior","Marvel Super Heroes","Normal",TRUE,55,2,"https://brickset.com/sets/10665-1",3.1,1,"Box","Retail",4,12.99,"2014-02-18T00:00:00Z","2015-11-25T00:00:00Z",11.99,"2014-03-05T00:00:00Z","2015-11-30T00:00:00Z",12.99,"2014-02-18T00:00:00Z","2015-11-25T00:00:00Z",12.99,"2015-01-14T00:00:00Z","2015-11-29T00:00:00Z",14.097,15.6972,4.4958,0.12,"https://images.brickset.com/sets/small/10665-1.jpg","https://images.brickset.com/sets/images/10665-1.jpg"
23070,"Digger",2014,"Juniors","Junior","City","Normal",TRUE,75,1,"https://brickset.com/sets/10666-1",3.8,0,"Box","Retail",4,9.99,"2014-02-18T00:00:00Z","2014-10-04T00:00:00Z",9.99,"2014-03-05T00:00:00Z","2014-11-24T00:00:00Z",12.99,"2014-02-18T00:00:00Z","2014-10-04T00:00:00Z",NA,NA,NA,14.097,15.6972,6.096,0.15,"https://images.brickset.com/sets/small/10666-1.jpg","https://images.brickset.com/sets/images/10666-1.jpg"
23071,"Construction",2014,"Juniors","Junior","City","Normal",TRUE,160,1,"https://brickset.com/sets/10667-1",3.9,3,"Bucket","Retail",4,14.99,"2014-02-18T00:00:00Z","2016-11-10T00:00:00Z",14.99,"2014-03-05T00:00:00Z","2016-11-18T00:00:00Z",17.99,"2014-02-18T00:00:00Z","2016-11-10T00:00:00Z",17.99,"2015-01-14T00:00:00Z","2016-11-19T00:00:00Z",18.0086,18.9484,17.907,0.54026,"https://images.brickset.com/sets/small/10667-1.jpg","https://images.brickset.com/sets/images/10667-1.jpg"
23072,"The Princess Play Castle",2014,"Juniors","Junior","Fantasy","Normal",TRUE,150,1,"https://brickset.com/sets/10668-1",3.2,2,"Bucket","Retail",4,14.99,"2014-02-18T00:00:00Z","2015-12-01T00:00:00Z",14.99,"2014-03-05T00:00:00Z","2015-11-26T00:00:00Z",17.99,"2014-02-18T00:00:00Z","2015-12-01T00:00:00Z",17.99,"2015-01-14T00:00:00Z","2015-11-27T00:00:00Z",17.907,18.9484,18.0086,0.54,"https://images.brickset.com/sets/small/10668-1.jpg","https://images.brickset.com/sets/images/10668-1.jpg"
23427,"Turtle Lair",2014,"Juniors","Junior","Teenage Mutant Ninja Turtles","Normal",TRUE,107,2,"https://brickset.com/sets/10669-1",0,0,"Box","Retail",4,19.99,"2014-05-27T00:00:00Z","2015-11-29T00:00:00Z",17.99,"2014-06-01T00:00:00Z","2015-11-27T00:00:00Z",24.99,"2014-05-26T00:00:00Z","2015-11-26T00:00:00Z",19.99,"2015-01-14T00:00:00Z","2015-11-28T00:00:00Z",19.1008,26.1874,4.5974,0.29,"https://images.brickset.com/sets/small/10669-1.jpg","https://images.brickset.com/sets/images/10669-1.jpg"
23428,"Fire Emergency",2014,"Juniors","Junior","City","Normal",TRUE,123,2,"https://brickset.com/sets/10671-1",0,1,"Box","Retail - limited",4,19.99,"2014-10-24T00:00:00Z","2015-12-04T00:00:00Z",15.99,"2014-10-24T00:00:00Z","2015-11-29T00:00:00Z",24.99,"2014-10-24T00:00:00Z","2015-12-04T00:00:00Z",19.99,"2015-01-14T00:00:00Z","2015-11-30T00:00:00Z",19.1008,26.1874,7.1882,0.36,"https://images.brickset.com/sets/small/10671-1.jpg","https://images.brickset.com/sets/images/10671-1.jpg"
23073,"Batman: Defend the Batcave",2014,"Juniors","Junior","DC Comics Super Heroes","Normal",TRUE,150,3,"https://brickset.com/sets/10672-1",3.7,3,"Box","Retail",4,29.99,"2014-02-18T00:00:00Z","2015-12-23T00:00:00Z",29.99,"2014-03-05T00:00:00Z","2015-11-28T00:00:00Z",29.99,"2014-02-18T00:00:00Z","2015-12-23T00:00:00Z",32.99,"2015-01-14T00:00:00Z","2015-11-29T00:00:00Z",26.1874,28.194,5.8928,0.51,"https://images.brickset.com/sets/small/10672-1.jpg","https://images.brickset.com/sets/images/10672-1.jpg"
23074,"Race Car Rally",2014,"Juniors","Junior","City","Normal",TRUE,350,2,"https://brickset.com/sets/10673-1",0,0,"Tub","Retail",4,29.99,"2014-02-18T00:00:00Z","2016-11-27T00:00:00Z",24.99,"2014-03-05T00:00:00Z","2016-12-23T00:00:00Z",34.99,"2014-02-18T00:00:00Z","2016-11-27T00:00:00Z",29.99,"2015-01-14T00:00:00Z","2016-12-23T00:00:00Z",18.0086,36.957,17.907,1.00334,"https://images.brickset.com/sets/small/10673-1.jpg","https://images.brickset.com/sets/images/10673-1.jpg"
23075,"Pony Farm",2014,"Juniors","Junior","Girl","Normal",TRUE,306,1,"https://brickset.com/sets/10674-1",0,0,"Tub","Retail",4,29.99,"2014-02-18T00:00:00Z","2016-12-04T00:00:00Z",24.99,"2014-03-05T00:00:00Z","2016-12-08T00:00:00Z",34.99,"2014-02-18T00:00:00Z","2016-12-04T00:00:00Z",29.99,"2015-01-14T00:00:00Z","2016-12-08T00:00:00Z",18.0086,36.957,17.907,1.01242,"https://images.brickset.com/sets/small/10674-1.jpg","https://images.brickset.com/sets/images/10674-1.jpg"
23076,"Police – The Big Escape",2014,"Juniors","Junior","City","Normal",TRUE,146,3,"https://brickset.com/sets/10675-1",0,0,"Box","Retail",4,29.99,"2014-02-18T00:00:00Z","2015-11-27T00:00:00Z",24.99,"2014-03-05T00:00:00Z","2015-11-30T00:00:00Z",29.99,"2014-02-18T00:00:00Z","2015-11-27T00:00:00Z",29.99,"2015-01-14T00:00:00Z","2015-12-01T00:00:00Z",26.1874,28.194,5.8928,0.48,"https://images.brickset.com/sets/small/10675-1.jpg","https://images.brickset.com/sets/images/10675-1.jpg"
