"setID","number","numberVariant","name","year","theme","themeGroup","subtheme","category","released","pieces","minifigs","bricksetURL","rating","reviewCount","packagingType","availability","agerange_min","thumbnailURL","imageURL","US_retailPrice","US_dateFirstAvailable","US_dateLastAvailable","UK_retailPrice","UK_dateFirstAvailable","UK_dateLastAvailable","CA_retailPrice","CA_dateFirstAvailable","CA_dateLastAvailable","DE_retailPrice","DE_dateFirstAvailable","DE_dateLastAvailable","height","width","depth","weight"
6990,"5488",1,"Duplo Farm Building Set",2009,"Duplo","Pre-school",NA,"Normal",TRUE,102,2,"https://brickset.com/sets/5488-1",0,0,"{Not specified}","{Not specified}",2,"https://images.brickset.com/sets/small/5488-1.jpg","https://images.brickset.com/sets/images/5488-1.jpg",39.99,"2009-05-30T00:00:00Z","2011-01-22T00:00:00Z",29.99,"2009-06-03T00:00:00Z","2010-11-28T00:00:00Z",64.99,"2010-09-24T00:00:00Z","2011-05-22T00:00:00Z",NA,NA,NA,19.1,41,27.7,NA
6965,"5489",1,"Ultimate LEGO Vehicle Building Set",2009,"Bricks and More","Basic",NA,"Normal",TRUE,675,1,"https://brickset.com/sets/5489-1",0,0,"Tub","Retail",4,"https://images.brickset.com/sets/small/5489-1.jpg","https://images.brickset.com/sets/images/5489-1.jpg",44.99,"2009-06-28T00:00:00Z","2011-12-09T00:00:00Z",29.99,"2009-07-02T00:00:00Z","2011-12-11T00:00:00Z",64.99,"2010-09-24T00:00:00Z","2011-12-09T00:00:00Z",NA,NA,NA,19.1,41,27.7,NA
6942,"5538",1,"Duplo Creative Bucket",2009,"Duplo","Pre-school",NA,"Normal",TRUE,76,NA,"https://brickset.com/sets/5538-1",0,0,"Bucket","Retail",2,"https://images.brickset.com/sets/small/5538-1.jpg","https://images.brickset.com/sets/images/5538-1.jpg",29.99,"2009-05-14T00:00:00Z","2012-03-30T00:00:00Z",19.99,"2009-03-07T00:00:00Z","2011-12-13T00:00:00Z",39.99,"2010-09-24T00:00:00Z","2012-03-30T00:00:00Z",NA,NA,NA,NA,NA,NA,NA
6943,"5539",1,"Creative Bucket",2009,"Bricks and More","Basic",NA,"Normal",TRUE,480,NA,"https://brickset.com/sets/5539-1",0,0,"Bucket","Retail",4,"https://images.brickset.com/sets/small/5539-1.jpg","https://images.brickset.com/sets/images/5539-1.jpg",29.99,"2008-12-28T00:00:00Z","2012-01-20T00:00:00Z",19.99,"2008-12-28T00:00:00Z","2012-05-07T00:00:00Z",39.99,"2010-09-24T00:00:00Z","2012-01-20T00:00:00Z",NA,NA,NA,NA,NA,NA,NA
6999,"5545",1,"Stanley at Great Waterton",2009,"Duplo","Pre-school","Thomas & Friends","Normal",TRUE,19,1,"https://brickset.com/sets/5545-1",0,1,"Box","Retail",2,"https://images.brickset.com/sets/small/5545-1.jpg","https://images.brickset.com/sets/images/5545-1.jpg",19.99,"2009-05-30T00:00:00Z","2009-11-20T00:00:00Z",17.59,"2009-06-03T00:00:00Z","2009-12-17T00:00:00Z",NA,NA,NA,NA,NA,NA,26.2,28.2,6.4,0.35
7000,"5546",1,"Thomas at Morgan's Mine",2009,"Duplo","Pre-school","Thomas & Friends","Normal",TRUE,22,1,"https://brickset.com/sets/5546-1",0,0,"Box","Retail",2,"https://images.brickset.com/sets/small/5546-1.jpg","https://images.brickset.com/sets/images/5546-1.jpg",29.99,"2009-05-30T00:00:00Z","2010-06-24T00:00:00Z",22.99,"2009-06-03T00:00:00Z","2010-06-11T00:00:00Z",NA,NA,NA,NA,NA,NA,15.8,26.5,23.5,0.61
7001,"5547",1,"James Celebrates Sodor Day",2009,"Duplo","Pre-school","Thomas & Friends","Normal",TRUE,34,2,"https://brickset.com/sets/5547-1",0,0,"Box","Retail",2,"https://images.brickset.com/sets/small/5547-1.jpg","https://images.brickset.com/sets/images/5547-1.jpg",29.99,"2009-05-30T00:00:00Z","2010-07-30T00:00:00Z",24.99,"2009-06-03T00:00:00Z","2010-06-17T00:00:00Z",NA,NA,NA,NA,NA,NA,26.2,38.2,7.05,0.63
6964,"5560",1,"Large Pink Brick Box",2009,"Bricks and More","Basic",NA,"Normal",TRUE,402,1,"https://brickset.com/sets/5560-1",3.7,3,"Tub","Retail",4,"https://images.brickset.com/sets/small/5560-1.jpg","https://images.brickset.com/sets/images/5560-1.jpg",29.99,"2009-05-30T00:00:00Z","2014-03-30T00:00:00Z",25.99,"2009-06-03T00:00:00Z","2013-12-06T00:00:00Z",39.99,"2010-09-24T00:00:00Z","2014-03-30T00:00:00Z",NA,NA,NA,19.2,37.7,22,1.02
31587,"5573",2,"Build & Play (Red tub)",2009,"Bricks and More","Basic",NA,"Normal",TRUE,639,1,"https://brickset.com/sets/5573-2",0,0,"Tub","{Not specified}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6834,"5586",1,"Duplo Basic Bricks with Fun Figures",2009,"Duplo","Pre-school",NA,"Normal",TRUE,50,NA,"https://brickset.com/sets/5586-1",0,0,"{Not specified}","{Not specified}",2,"https://images.brickset.com/sets/small/5586-1.jpg","https://images.brickset.com/sets/images/5586-1.jpg",NA,NA,NA,12.69,"2009-03-07T00:00:00Z","2009-12-17T00:00:00Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6835,"5587",1,"Basic Bricks with Fun Figures",2009,"Bricks and More","Basic",NA,"Normal",TRUE,390,NA,"https://brickset.com/sets/5587-1",0,0,"Box","Retail",4,"https://images.brickset.com/sets/small/5587-1.jpg","https://images.brickset.com/sets/images/5587-1.jpg",19.99,"2008-12-28T00:00:00Z","2009-04-10T00:00:00Z",13.35,"2008-12-28T00:00:00Z","2009-12-17T00:00:00Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7012,"5588",1,"Duplo Giant Box",2009,"Duplo","Pre-school",NA,"Normal",TRUE,201,NA,"https://brickset.com/sets/5588-1",0,0,"{Not specified}","{Not specified}",2,"https://images.brickset.com/sets/small/5588-1.jpg","https://images.brickset.com/sets/images/5588-1.jpg",NA,NA,NA,48.96,"2009-03-07T00:00:00Z","2010-06-28T00:00:00Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7013,"5589",1,"LEGO Giant Box",2009,"Bricks and More","Basic",NA,"Normal",TRUE,1600,NA,"https://brickset.com/sets/5589-1",0,0,"Box","Retail",4,"https://images.brickset.com/sets/small/5589-1.jpg","https://images.brickset.com/sets/images/5589-1.jpg",NA,NA,NA,48.96,"2009-03-07T00:00:00Z","2010-04-09T00:00:00Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6992,"5592",1,"My First Plane",2009,"Duplo","Pre-school","LEGO Ville","Normal",TRUE,8,2,"https://brickset.com/sets/5592-1",0,0,"{Not specified}","{Not specified}",1,"https://images.brickset.com/sets/small/5592-1.jpg","https://images.brickset.com/sets/images/5592-1.jpg",14.99,"2009-06-04T00:00:00Z","2011-01-22T00:00:00Z",14.99,"2009-06-03T00:00:00Z","2012-02-22T00:00:00Z",19.99,"2010-09-24T00:00:00Z","2011-05-22T00:00:00Z",NA,NA,NA,NA,NA,NA,NA
6993,"5594",1,"Cargo Plane",2009,"Duplo","Pre-school","LEGO Ville","Normal",TRUE,28,2,"https://brickset.com/sets/5594-1",0,1,"{Not specified}","{Not specified}",2,"https://images.brickset.com/sets/small/5594-1.jpg","https://images.brickset.com/sets/images/5594-1.jpg",49.99,"2009-05-30T00:00:00Z","2010-12-09T00:00:00Z",34.99,"2009-06-03T00:00:00Z","2010-12-03T00:00:00Z",64.99,"2010-09-24T00:00:00Z","2011-05-22T00:00:00Z",NA,NA,NA,NA,NA,NA,NA
6994,"5595",1,"Airport",2009,"Duplo","Pre-school","LEGO Ville","Normal",TRUE,59,4,"https://brickset.com/sets/5595-1",0,2,"{Not specified}","{Not specified}",3,"https://images.brickset.com/sets/small/5595-1.jpg","https://images.brickset.com/sets/images/5595-1.jpg",89.99,"2009-08-03T00:00:00Z","2010-12-28T00:00:00Z",69.99,"2009-08-03T00:00:00Z","2011-12-15T00:00:00Z",119.99,"2010-09-24T00:00:00Z","2011-05-22T00:00:00Z",NA,NA,NA,37.8,58.2,11.8,NA
6828,"5632",1,"Animal Care",2009,"Duplo","Pre-school","LEGO Ville","Normal",TRUE,4,1,"https://brickset.com/sets/5632-1",0,2,"{Not specified}","{Not specified}",1,"https://images.brickset.com/sets/small/5632-1.jpg","https://images.brickset.com/sets/images/5632-1.jpg",7.99,"2009-05-14T00:00:00Z","2012-01-20T00:00:00Z",4.99,"2009-03-07T00:00:00Z","2012-06-03T00:00:00Z",9.99,"2010-09-24T00:00:00Z","2012-01-20T00:00:00Z",NA,NA,NA,9.09,12.19,4.7,0.07
6829,"5633",1,"Polar Zoo",2009,"Duplo","Pre-school","LEGO Ville","Normal",TRUE,32,1,"https://brickset.com/sets/5633-1",0,1,"{Not specified}","{Not specified}",2,"https://images.brickset.com/sets/small/5633-1.jpg","https://images.brickset.com/sets/images/5633-1.jpg",29.99,"2009-05-08T00:00:00Z","2010-12-30T00:00:00Z",20.99,"2009-03-07T00:00:00Z","2012-06-03T00:00:00Z",39.99,"2010-09-24T00:00:00Z","2011-05-22T00:00:00Z",NA,NA,NA,NA,NA,NA,NA
6830,"5634",1,"Feeding Zoo",2009,"Duplo","Pre-school","LEGO Ville","Normal",TRUE,53,3,"https://brickset.com/sets/5634-1",0,0,"{Not specified}","{Not specified}",2,"https://images.brickset.com/sets/small/5634-1.jpg","https://images.brickset.com/sets/images/5634-1.jpg",49.99,"2009-05-11T00:00:00Z","2010-11-25T00:00:00Z",40.99,"2009-03-07T00:00:00Z","2012-03-21T00:00:00Z",64.99,"2010-09-24T00:00:00Z","2011-05-22T00:00:00Z",NA,NA,NA,37.8,48,9.4,NA
6997,"5635",1,"Big City Zoo",2009,"Duplo","Pre-school","LEGO Ville","Normal",TRUE,125,4,"https://brickset.com/sets/5635-1",0,3,"{Not specified}","{Not specified}",2,"https://images.brickset.com/sets/small/5635-1.jpg","https://images.brickset.com/sets/images/5635-1.jpg",89.99,"2009-05-11T00:00:00Z","2010-12-25T00:00:00Z",69.99,"2009-03-07T00:00:00Z","2012-06-03T00:00:00Z",129.99,"2010-09-24T00:00:00Z","2011-05-22T00:00:00Z",NA,NA,NA,48,58.2,9.1,NA
6831,"5636",1,"Bus",2009,"Duplo","Pre-school","LEGO Ville","Normal",TRUE,14,3,"https://brickset.com/sets/5636-1",0,1,"{Not specified}","{Not specified}",2,"https://images.brickset.com/sets/small/5636-1.jpg","https://images.brickset.com/sets/images/5636-1.jpg",24.99,"2009-05-11T00:00:00Z","2010-12-25T00:00:00Z",20.99,"2009-03-07T00:00:00Z","2012-12-03T00:00:00Z",29.99,"2010-09-24T00:00:00Z","2011-05-22T00:00:00Z",NA,NA,NA,19.1,35.41,11.81,0.55
6832,"5637",1,"Garbage Truck",2009,"Duplo","Pre-school","LEGO Ville","Normal",TRUE,12,1,"https://brickset.com/sets/5637-1",0,0,"{Not specified}","{Not specified}",2,"https://images.brickset.com/sets/small/5637-1.jpg","https://images.brickset.com/sets/images/5637-1.jpg",16.99,"2009-05-11T00:00:00Z","2010-11-28T00:00:00Z",14.99,"2009-03-07T00:00:00Z","2012-05-21T00:00:00Z",19.99,"2010-09-24T00:00:00Z","2011-05-22T00:00:00Z",NA,NA,NA,19.1,26.2,9.1,0.4
6833,"5638",1,"Postman",2009,"Duplo","Pre-school","LEGO Ville","Normal",TRUE,9,1,"https://brickset.com/sets/5638-1",0,3,"{Not specified}","{Not specified}",2,"https://images.brickset.com/sets/small/5638-1.jpg","https://images.brickset.com/sets/images/5638-1.jpg",9.99,"2009-05-11T00:00:00Z","2011-01-04T00:00:00Z",7.99,"2009-03-07T00:00:00Z","2010-12-25T00:00:00Z",12.99,"2010-09-24T00:00:00Z","2011-05-22T00:00:00Z",NA,NA,NA,14.1,19.1,6.1,0.17
6998,"5639",1,"Family House",2009,"Duplo","Pre-school","LEGO Ville","Normal",TRUE,71,4,"https://brickset.com/sets/5639-1",0,0,"{Not specified}","{Not specified}",2,"https://images.brickset.com/sets/small/5639-1.jpg","https://images.brickset.com/sets/images/5639-1.jpg",69.99,"2009-06-08T00:00:00Z","2010-12-25T00:00:00Z",49.99,"2009-06-03T00:00:00Z","2012-11-10T00:00:00Z",89.99,"2010-09-24T00:00:00Z","2011-05-22T00:00:00Z",NA,NA,NA,37.8,48,11.2,NA
6995,"5640",1,"Petrol Station",2009,"Duplo","Pre-school","LEGO Ville","Normal",TRUE,24,1,"https://brickset.com/sets/5640-1",0,0,"{Not specified}","{Not specified}",3,"https://images.brickset.com/sets/small/5640-1.jpg","https://images.brickset.com/sets/images/5640-1.jpg",24.99,"2009-05-30T00:00:00Z","2011-01-22T00:00:00Z",18.99,"2009-06-03T00:00:00Z","2012-06-03T00:00:00Z",29.99,"2010-09-24T00:00:00Z","2011-05-22T00:00:00Z",NA,NA,NA,NA,NA,NA,NA
6996,"5641",1,"Busy Garage",2009,"Duplo","Pre-school","LEGO Ville","Normal",TRUE,51,2,"https://brickset.com/sets/5641-1",0,0,"{Not specified}","{Not specified}",3,"https://images.brickset.com/sets/small/5641-1.jpg","https://images.brickset.com/sets/images/5641-1.jpg",49.99,"2009-05-30T00:00:00Z","2011-01-22T00:00:00Z",35.99,"2009-06-03T00:00:00Z","2012-03-21T00:00:00Z",64.99,"2010-09-24T00:00:00Z","2011-05-22T00:00:00Z",NA,NA,NA,NA,NA,NA,NA
7031,"5642",1,"Tipper Truck",2009,"City","Modern day","Construction","Normal",TRUE,27,1,"https://brickset.com/sets/5642-1",0,1,"Polybag","Retail - limited",NA,"https://images.brickset.com/sets/small/5642-1.jpg","https://images.brickset.com/sets/images/5642-1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6917,"5969",1,"Squidman Escape",2009,"Space","Action/Adventure","Space Police 3","Normal",TRUE,42,2,"https://brickset.com/sets/5969-1",4,51,"Box","Retail",6,"https://images.brickset.com/sets/small/5969-1.jpg","https://images.brickset.com/sets/images/5969-1.jpg",5.99,"2009-05-30T00:00:00Z","2011-01-07T00:00:00Z",4.99,"2009-06-04T00:00:00Z","2010-12-14T00:00:00Z",7.99,"2010-09-24T00:00:00Z","2011-05-22T00:00:00Z",NA,NA,NA,12.2,14.1,4.6,0.07
6918,"5970",1,"Freeze Ray Frenzy",2009,"Space","Action/Adventure","Space Police 3","Normal",TRUE,80,2,"https://brickset.com/sets/5970-1",4,39,"Box","Retail",6,"https://images.brickset.com/sets/small/5970-1.jpg","https://images.brickset.com/sets/images/5970-1.jpg",9.99,"2009-05-30T00:00:00Z","2010-06-27T00:00:00Z",9.99,"2009-06-04T00:00:00Z","2010-12-09T00:00:00Z",NA,NA,NA,NA,NA,NA,14.1,26.2,4.8,0.14
6919,"5971",1,"Gold Heist",2009,"Space","Action/Adventure","Space Police 3","Normal",TRUE,205,2,"https://brickset.com/sets/5971-1",3.5,20,"Box","Retail",7,"https://images.brickset.com/sets/small/5971-1.jpg","https://images.brickset.com/sets/images/5971-1.jpg",19.99,"2009-05-30T00:00:00Z","2010-06-27T00:00:00Z",17.99,"2009-06-04T00:00:00Z","2010-12-11T00:00:00Z",NA,NA,NA,NA,NA,NA,26.2,28.2,6.4,0.41
6920,"5972",1,"Container Heist",2009,"Space","Action/Adventure","Space Police 3","Normal",TRUE,282,2,"https://brickset.com/sets/5972-1",4.2,16,"Box","Retail",7,"https://images.brickset.com/sets/small/5972-1.jpg","https://images.brickset.com/sets/images/5972-1.jpg",29.99,"2009-05-30T00:00:00Z","2010-05-06T00:00:00Z",24.99,"2009-06-04T00:00:00Z","2010-12-03T00:00:00Z",NA,NA,NA,NA,NA,NA,26.19,38.2,9.4,0.62
6921,"5973",1,"Hyperspeed Pursuit",2009,"Space","Action/Adventure","Space Police 3","Normal",TRUE,456,3,"https://brickset.com/sets/5973-1",4.4,14,"Box","Retail",7,"https://images.brickset.com/sets/small/5973-1.jpg","https://images.brickset.com/sets/images/5973-1.jpg",49.99,"2009-07-01T00:00:00Z","2010-12-09T00:00:00Z",39.99,"2009-06-04T00:00:00Z","2010-11-28T00:00:00Z",64.99,"2010-09-24T00:00:00Z","2011-05-22T00:00:00Z",NA,NA,NA,28.2,54,7.85,0.84
6922,"5974",1,"Galactic Enforcer",2009,"Space","Action/Adventure","Space Police 3","Normal",TRUE,825,7,"https://brickset.com/sets/5974-1",4.5,13,"Box","Retail",8,"https://images.brickset.com/sets/small/5974-1.jpg","https://images.brickset.com/sets/images/5974-1.jpg",99.99,"2009-06-28T00:00:00Z","2010-10-22T00:00:00Z",64.99,"2009-06-04T00:00:00Z","2010-11-25T00:00:00Z",129.99,"2010-09-24T00:00:00Z","2011-05-22T00:00:00Z",NA,NA,NA,37.8,58.2,8.71,1.68
